"","x"
"2416",0.616579607301002
"2417",0.776068012416974
"2418",0.587211581129161
"2419",0.752849426098068
"2420",0.810544714318328
"2421",0.82619051479638
"2422",0.648888342583879
"2423",0.802562892685628
"2424",0.784211317386514
"2425",0.760046338333254
"2426",0.706216174412759
"2427",0.731635706039802
"2428",0.599085382222225
"2429",0.498230796951838
"2430",0.607292637558045
"2431",0.736674576718891
"2432",0.58031621527537
"2433",0.754554155632969
"2434",0.634159714951378
"2435",0.602624283406333
"2436",0.960893230964889
"2437",0.962076396494572
"2438",0.639278810031035
"2439",0.527334135715441
"2440",0.609280409234478
"2441",0.748920486971723
"2442",0.46138617002735
"2443",0.783780482600667
"2444",0.475148429408986
"2445",0.690424044952316
"2446",0.646466429780703
"2447",0.665730558619072
"2448",0.47148968584344
"2449",0.645245097517221
"2450",0.584265840969778
"2451",0.716071339743668
"2452",0.80355050504004
"2453",0.490370712171488
"2454",0.662707032012848
"2455",0.751946254186258
"2456",0.861671019217449
"2457",0.745265302227988
"2458",0.692580690595892
"2459",0.869954881674432
"2460",0.827693049542249
"2461",0.821988159402099
"2462",0.834603580638781
"2463",0.665063153398373
"2464",0.647547670060606
"2465",0.727242927548996
"2466",0.735357373477672
