"","x"
"2416",0.465617244625245
"2417",0.746960629165972
"2418",0.755452799284641
"2419",0.499323927648167
"2420",0.829360596330046
"2421",0.686270560235752
"2422",0.7107445063402
"2423",0.523351614211943
"2424",0.634042980841835
"2425",0.890829825315291
"2426",0.646512890111617
"2427",0.430694784907749
"2428",0.775316958727124
"2429",0.854879709188396
"2430",0.657346730915733
"2431",0.716172103671098
"2432",0.650064537984793
"2433",0.761437377631155
"2434",0.705788717790516
"2435",0.742026234732462
"2436",0.513428880632267
"2437",0.60506803542908
"2438",0.65349975403462
"2439",0.665523047772195
"2440",0.401848253819593
"2441",0.737198433641148
"2442",0.839868292648965
"2443",0.712518648883693
"2444",0.867645285741273
"2445",0.426538844325852
"2446",0.34288262270953
"2447",0.747557278529794
"2448",0.599004137391563
"2449",0.549810749930626
"2450",0.694291041179747
"2451",0.8727253885542
"2452",0.773123787441638
"2453",0.712208157156876
"2454",0.791486154010969
"2455",0.692755605319965
"2456",0.74629383649883
"2457",0.72599266325454
"2458",0.864647440816814
"2459",0.774607391785754
"2460",0.745814104270054
"2461",0.869149858031151
"2462",0.649826503166662
"2463",0.727013316190349
"2464",0.556452404660619
"2465",0.61786324881897
"2466",0.674366498685139
