"","x"
"2416",0.475256116582262
"2417",0.506443721338391
"2418",0.56893344814719
"2419",0.675704997146469
"2420",0.671857174531074
"2421",0.894578235228733
"2422",0.391416820105926
"2423",0.760951634384078
"2424",0.644465420544055
"2425",0.81364280503099
"2426",0.330235140375896
"2427",0.778780789929827
"2428",0.686062998931605
"2429",0.80841282666325
"2430",0.714644512842964
"2431",0.601268288724165
"2432",0.697835511750312
"2433",0.623626655469255
"2434",0.678391140954204
"2435",0.603011194650334
"2436",0.837916390003206
"2437",0.643319428534644
"2438",0.591054741451794
"2439",0.536139291308067
"2440",0.902997384042466
"2441",0.730103943934575
"2442",0.645935639373125
"2443",0.580811023680816
"2444",0.559873306386684
"2445",0.644746887740914
"2446",0.687156290623073
"2447",0.686030119995812
"2448",0.745213916865623
"2449",0.783761293081411
"2450",0.607089474000015
"2451",0.779007116460002
"2452",0.756939251138066
"2453",0.618246508596955
"2454",0.509867561966621
"2455",0.503337461154495
"2456",0.650206784462415
"2457",0.661703156211699
"2458",0.656869719763677
"2459",0.550740083882058
"2460",0.515433818467658
"2461",0.629051287896529
"2462",0.850581042354501
"2463",0.515987500002599
"2464",0.69016872669512
"2465",0.685082520788606
"2466",0.557187046391385
